,MeshBlockCode,CityCode,City,StateCode,State,LgaCode,LgaName
13893,40421470000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13894,40116111000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13895,40115310000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13896,40115970000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13897,40117780000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13898,40116701000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13899,40116091000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13900,40116101000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13901,40116980000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13902,40116702000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13903,40116432000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13904,40116102000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13905,40116093000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13906,40115760000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13907,40117241000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13908,40116092000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13909,40116431000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13910,40117010000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13911,40215222900,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13912,40117770000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13913,40116760000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13914,40115130000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13915,40115941000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13916,40215134700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13917,40117680000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13918,40116260000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13919,40116122000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13920,40215072400,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13921,40215088400,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13922,40115801000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13923,40215078300,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13924,40117450000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13925,40215088300,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13926,40117402000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13927,40215231200,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13928,40215316400,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13929,40215096700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13930,40215078400,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13931,40215092700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13932,40215222700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13933,40116080000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13934,40117030000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13935,40117040000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13936,40115731000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13937,40116540000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13938,40117640000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13939,40116061000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13940,40117250000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13941,40116670000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13942,40115710000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13943,40117800000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13944,40116550000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13945,40115440000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13946,40117000000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13947,40116680000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13948,40116062000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13949,40115732000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13950,40115650000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13951,40117730000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13952,40117140000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13953,40116030000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13954,40117500000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13955,40117550000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13956,40115420000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13957,40115571000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13958,40115392000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13959,40115391000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13960,40115550000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13961,40116861000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13962,40117700000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13963,40421550000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13964,40421520000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13965,40421500000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13966,40421490000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13967,40116862000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13968,40117170000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13969,40215054900,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13970,40115574000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13971,40115573000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13972,40115572000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13973,40116910000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13974,40115210000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13975,40116180000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13976,40117630000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13977,40421480000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13978,40115140000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13979,40116590000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13980,40215222800,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13981,40116490000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13982,40117690000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13983,40115160000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13984,40115110000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13985,40115960000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13986,40115100000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13987,40115562000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13988,40116841000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13989,40117290000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13990,40115561000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13991,40115200000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13992,40116842000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13993,40117380000,41053,O'Sullivan Beach,4,South Australia,45340,Onkaparinga (C)
13994,40116500000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13995,40117540000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13996,40117060000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13997,40116072000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
13998,40116121000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
13999,40115802000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14000,40215132700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14001,40116852000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14002,40116521000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14003,40116630000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14004,40117650000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14005,40117050000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14006,40215221800,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14007,40215221900,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14008,40115320000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14009,40116752000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14010,40215078700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14011,40116040000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14012,40115120000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14013,40116751000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14014,40115150000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14015,40421530000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14016,40117671000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14017,40215293300,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14018,40215138900,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14019,40215222600,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14020,40116951000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14021,40117301000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14022,40215125700,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14023,40215222500,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14024,40116013000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14025,40116011000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14026,40115642000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14027,40115641000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14028,40116652000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14029,40117790000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14030,40116651000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14031,40116071000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14032,40117740000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14033,40116382000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14034,40116692000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14035,40116212000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14036,40116691000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14037,40116211000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14038,40115722000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14039,40115721000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14040,40116381000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14041,40115660000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14042,40117220000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14043,40116870000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14044,40215092600,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14045,40215222100,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14046,40215222200,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14047,40215222400,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14048,40117672000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14049,40421510000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14050,40421540000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14051,40115830000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14052,40116610000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14053,40115841000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14054,40116300000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14055,40116012000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14056,40117260000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14057,40117130000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14058,40115842000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14059,40117490000,41192,Port Noarlunga,4,South Australia,45340,Onkaparinga (C)
14060,40115871000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14061,40117150000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14062,40116422000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14063,40215223000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14064,40117510000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14065,40115671000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14066,40117242000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14067,40115672000,40255,Christies Beach,4,South Australia,45340,Onkaparinga (C)
14068,40111220000,40310,Coromandel East,4,South Australia,45340,Onkaparinga (C)
14069,40111231000,40310,Coromandel East,4,South Australia,45340,Onkaparinga (C)
14070,40215268500,40248,Cherry Gardens,4,South Australia,45340,Onkaparinga (C)
14071,40111180000,40248,Cherry Gardens,4,South Australia,45340,Onkaparinga (C)
14072,40215078900,40248,Cherry Gardens,4,South Australia,45340,Onkaparinga (C)
14073,40111010000,40622,Ironbank,4,South Australia,45340,Onkaparinga (C)
14074,40215021100,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14075,40111870000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14076,40111033000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14077,40215040400,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14078,40111400000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14079,40111880000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14080,40111860000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14081,40111922000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14082,40111260000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14083,40111380000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14084,40110970000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14085,40111031000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14086,40111032000,40366,Dorset Vale,4,South Australia,45340,Onkaparinga (C)
14087,40111921000,40260,Clarendon,4,South Australia,45340,Onkaparinga (C)
14088,40111020000,40248,Cherry Gardens,4,South Australia,45340,Onkaparinga (C)
14089,40111000000,40248,Cherry Gardens,4,South Australia,45340,Onkaparinga (C)
14090,40111670000,40248,Cherry Gardens,4,South Australia,45340,Onkaparinga (C)
14091,40111190000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14092,40215260700,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14093,40424680000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14094,40111170000,40719,Kuitpo,4,South Australia,45340,Onkaparinga (C)
14095,40215021000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14096,40111210000,40650,Kangarilla,4,South Australia,45340,Onkaparinga (C)
14097,40118000000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14098,40117990000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14099,40117962000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14100,40118930000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14101,40117961000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14102,40119850000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14103,40120500000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14104,40120420000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14105,40118790000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14106,40117980000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14107,40117930000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14108,40117840000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14109,40120901000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
14110,40120902000,40311,Coromandel Valley,4,South Australia,45340,Onkaparinga (C)
